473,1,1,2622,6,5,1,2021-03-16 01:50:05.012
474,1,1,2474,9,9,1,2021-03-16 01:50:05.012
475,1,1,116,1,11,1,2021-03-16 01:50:05.012
476,1,1,2655,8,15,1,2021-03-16 01:50:05.012
477,1,1,1509,4,13,1,2021-03-16 01:50:05.012
478,1,1,2073,10,9,1,2021-03-16 01:50:05.012
479,1,1,1130,2,6,1,2021-03-16 01:50:05.012
480,1,1,833,4,6,1,2021-03-16 01:50:05.012
481,1,1,1043,9,13,1,2021-03-16 01:50:05.012
482,1,1,2227,7,14,1,2021-03-16 01:50:05.012
483,1,1,2407,5,13,1,2021-03-16 01:50:05.012
484,1,1,2771,10,6,1,2021-03-16 01:50:05.012
485,1,1,2300,7,6,1,2021-03-16 01:50:05.012
486,1,1,2198,1,15,1,2021-03-16 01:50:05.012
487,1,1,2043,4,12,1,2021-03-16 01:50:05.012
488,1,1,612,4,15,1,2021-03-16 01:50:05.012
489,1,1,1765,8,5,1,2021-03-16 01:50:05.012
490,1,1,1924,1,7,1,2021-03-16 01:50:05.012
491,1,1,2732,7,10,1,2021-03-16 01:50:05.012
492,1,1,1663,1,5,1,2021-03-16 01:50:05.012
493,1,1,2164,4,8,1,2021-03-16 01:50:05.012
494,1,1,1198,5,13,1,2021-03-16 01:50:05.012
495,1,1,1891,7,5,1,2021-03-16 01:50:05.012
496,1,1,1729,4,13,1,2021-03-16 01:50:05.012
497,1,1,1050,9,6,1,2021-03-16 01:50:05.012
498,1,1,795,5,9,1,2021-03-16 01:50:05.012
499,1,1,529,3,10,1,2021-03-16 01:50:05.013
500,1,1,618,9,6,1,2021-03-16 01:50:05.013
501,1,1,26,9,6,1,2021-03-16 01:50:05.013
502,1,1,69,8,13,1,2021-03-16 01:50:05.013
503,1,1,2788,7,7,1,2021-03-16 01:50:05.013
504,1,1,2822,1,14,1,2021-03-16 01:50:05.013
505,1,1,656,8,5,1,2021-03-16 01:50:05.013
506,1,1,781,10,11,1,2021-03-16 01:50:05.013
507,1,1,2609,8,12,1,2021-03-16 01:50:05.013
508,1,1,597,8,11,1,2021-03-16 01:50:05.013
509,1,1,513,8,15,1,2021-03-16 01:50:05.013
510,1,1,1167,10,10,1,2021-03-16 01:50:05.013
511,1,1,559,5,12,1,2021-03-16 01:50:05.013
512,1,1,1361,1,10,1,2021-03-16 01:50:05.013
513,1,1,2498,9,5,1,2021-03-16 01:50:05.013
514,1,1,2982,8,13,1,2021-03-16 01:50:05.013
515,1,1,1869,1,13,1,2021-03-16 01:50:05.013
516,1,1,1993,6,15,1,2021-03-16 01:50:05.013
517,1,1,1273,1,13,1,2021-03-16 01:50:05.013
518,1,1,2474,1,9,1,2021-03-16 01:50:05.013
519,1,1,1831,7,9,1,2021-03-16 01:50:05.013
520,1,1,1188,9,8,1,2021-03-16 01:50:05.013
521,1,1,160,4,11,1,2021-03-16 01:50:05.013
522,1,1,1039,7,6,1,2021-03-16 01:50:05.013
523,1,1,2174,8,15,1,2021-03-16 01:50:05.013
524,1,1,316,2,12,1,2021-03-16 01:50:05.013
525,1,1,1896,7,11,1,2021-03-16 01:50:05.014
526,1,1,1506,8,12,1,2021-03-16 01:50:05.014
527,1,1,890,8,12,1,2021-03-16 01:50:05.014
528,1,1,2022,10,12,1,2021-03-16 01:50:05.014
529,1,1,1533,6,15,1,2021-03-16 01:50:05.014
530,1,1,2454,3,10,1,2021-03-16 01:50:05.014
531,1,1,1893,4,7,1,2021-03-16 01:50:05.014
532,1,1,2942,10,15,1,2021-03-16 01:50:05.014
533,1,1,1964,1,13,1,2021-03-16 01:50:05.014
534,1,1,1672,7,10,1,2021-03-16 01:50:05.014
535,1,1,115,7,5,1,2021-03-16 01:50:05.014
536,1,1,2647,4,11,1,2021-03-16 01:50:05.014
537,1,1,742,9,9,1,2021-03-16 01:50:05.014
538,1,1,2364,4,12,1,2021-03-16 01:50:05.014
539,1,1,1730,7,6,1,2021-03-16 01:50:05.014
540,1,1,1535,9,9,1,2021-03-16 01:50:05.014
541,1,1,2217,1,14,1,2021-03-16 01:50:05.014
542,1,1,94,10,7,1,2021-03-16 01:50:05.014
543,1,1,149,10,8,1,2021-03-16 01:50:05.014
544,1,1,2920,2,15,1,2021-03-16 01:50:05.014
545,1,1,784,10,6,1,2021-03-16 01:50:05.015
546,1,1,1442,9,5,1,2021-03-16 01:50:05.015
547,1,1,2526,10,11,1,2021-03-16 01:50:05.015
548,1,1,2194,8,5,1,2021-03-16 01:50:05.015
549,1,1,1882,4,11,1,2021-03-16 01:50:05.015
550,1,1,2118,6,14,1,2021-03-16 01:50:05.015
551,1,1,2222,7,7,1,2021-03-16 01:50:05.015
552,1,1,2199,7,11,1,2021-03-16 01:50:05.015
553,1,1,39,4,15,1,2021-03-16 01:50:05.015
554,1,1,1129,4,6,1,2021-03-16 01:50:05.015
555,1,1,2582,3,10,1,2021-03-16 01:50:05.015
556,1,1,2087,1,10,1,2021-03-16 01:50:05.015
557,1,1,188,8,10,1,2021-03-16 01:50:05.015
558,1,1,1383,10,15,1,2021-03-16 01:50:05.015
559,1,1,1647,8,15,1,2021-03-16 01:50:05.015
560,1,1,1162,3,10,1,2021-03-16 01:50:05.015
561,1,1,1507,5,11,1,2021-03-16 01:50:05.015
562,1,1,310,1,10,1,2021-03-16 01:50:05.015
563,1,1,2698,6,8,1,2021-03-16 01:50:05.015
564,1,1,2974,7,12,1,2021-03-16 01:50:05.015
565,1,1,258,7,11,1,2021-03-16 01:50:05.016
566,1,1,2629,9,6,1,2021-03-16 01:50:05.016
567,1,1,2969,10,5,1,2021-03-16 01:50:05.016
568,1,1,60,1,11,1,2021-03-16 01:50:05.016
569,1,1,1203,5,12,1,2021-03-16 01:50:05.016
570,1,1,1678,10,8,1,2021-03-16 01:50:05.016
571,1,1,883,10,13,1,2021-03-16 01:50:05.016
572,1,1,2733,7,12,1,2021-03-16 01:50:05.016
573,1,1,2902,1,10,1,2021-03-16 01:50:05.016
574,1,1,2002,5,12,1,2021-03-16 01:50:05.016
575,1,1,586,3,15,1,2021-03-16 01:50:05.016
576,1,1,1935,2,14,1,2021-03-16 01:50:05.017
577,1,1,390,1,6,1,2021-03-16 01:50:05.017
578,1,1,2146,10,15,1,2021-03-16 01:50:05.017
579,1,1,1212,6,10,1,2021-03-16 01:50:05.017
580,1,1,1304,1,15,1,2021-03-16 01:50:05.017
581,1,1,1296,6,5,1,2021-03-16 01:50:05.017
582,1,1,709,8,12,1,2021-03-16 01:50:05.017
583,1,1,1628,8,10,1,2021-03-16 01:50:05.017
584,1,1,165,3,5,1,2021-03-16 01:50:05.017
585,1,1,18,4,9,1,2021-03-16 01:50:05.017
586,1,1,2131,6,6,1,2021-03-16 01:50:05.017
587,1,1,2934,7,8,1,2021-03-16 01:50:05.017
588,1,1,173,1,13,1,2021-03-16 01:50:05.017
589,1,1,978,1,14,1,2021-03-16 01:50:05.017
590,1,1,388,5,12,1,2021-03-16 01:50:05.017
591,1,1,2853,1,13,1,2021-03-16 01:50:05.017
592,1,1,134,6,5,1,2021-03-16 01:50:05.017
593,1,1,1203,10,10,1,2021-03-16 01:50:05.017
594,1,1,2146,5,9,1,2021-03-16 01:50:05.017
595,1,1,2908,10,15,1,2021-03-16 01:50:05.018
596,1,1,2557,4,8,1,2021-03-16 01:50:05.018
597,1,1,1761,5,14,1,2021-03-16 01:50:05.018
598,1,1,2654,7,9,1,2021-03-16 01:50:05.018
599,1,1,704,9,6,1,2021-03-16 01:50:05.018
600,1,1,558,2,6,1,2021-03-16 01:50:05.018
601,1,1,2518,4,6,1,2021-03-16 01:50:05.018
602,1,1,1286,2,8,1,2021-03-16 01:50:05.018
603,1,1,2901,7,11,1,2021-03-16 01:50:05.018
604,1,1,73,4,11,1,2021-03-16 01:50:05.018
605,1,1,1627,3,9,1,2021-03-16 01:50:05.018
606,1,1,2846,5,8,1,2021-03-16 01:50:05.018
607,1,1,2469,9,10,1,2021-03-16 01:50:05.018
608,1,1,2367,5,12,1,2021-03-16 01:50:05.018
609,1,1,1585,2,5,1,2021-03-16 01:50:05.018
610,1,1,2212,8,6,1,2021-03-16 01:50:05.018
611,1,1,221,7,15,1,2021-03-16 01:50:05.018
612,1,1,953,6,11,1,2021-03-16 01:50:05.018
613,1,1,443,9,7,1,2021-03-16 01:50:05.018
614,1,1,2972,4,10,1,2021-03-16 01:50:05.018
615,1,1,2809,7,5,1,2021-03-16 01:50:05.018
616,1,1,1314,9,15,1,2021-03-16 01:50:05.018
617,1,1,2093,8,10,1,2021-03-16 01:50:05.018
618,1,1,711,7,14,1,2021-03-16 01:50:05.019
619,1,1,1425,4,9,1,2021-03-16 01:50:05.019
620,1,1,1182,5,13,1,2021-03-16 01:50:05.019
621,1,1,748,10,10,1,2021-03-16 01:50:05.019
622,1,1,1875,4,8,1,2021-03-16 01:50:05.019
623,1,1,1390,7,6,1,2021-03-16 01:50:05.019
624,1,1,971,9,9,1,2021-03-16 01:50:05.019
625,1,1,2636,10,9,1,2021-03-16 01:50:05.019
626,1,1,596,6,13,1,2021-03-16 01:50:05.019
627,1,1,1257,5,12,1,2021-03-16 01:50:05.019
628,1,1,825,5,8,1,2021-03-16 01:50:05.019
629,1,1,1400,1,12,1,2021-03-16 01:50:05.019
630,1,1,581,4,11,1,2021-03-16 01:50:05.019
631,1,1,437,9,14,1,2021-03-16 01:50:05.019
632,1,1,234,4,15,1,2021-03-16 01:50:05.019
633,1,1,2855,1,6,1,2021-03-16 01:50:05.019
634,1,1,279,4,5,1,2021-03-16 01:50:05.019
635,1,1,682,5,10,1,2021-03-16 01:50:05.019
636,1,1,2915,6,13,1,2021-03-16 01:50:05.019
637,1,1,396,10,14,1,2021-03-16 01:50:05.02
638,1,1,1645,9,13,1,2021-03-16 01:50:05.02
639,1,1,442,1,14,1,2021-03-16 01:50:05.02
640,1,1,1749,8,10,1,2021-03-16 01:50:05.02
641,1,1,2954,8,11,1,2021-03-16 01:50:05.02
642,1,1,2743,10,6,1,2021-03-16 01:50:05.02
643,1,1,1281,4,11,1,2021-03-16 01:50:05.02
644,1,1,2891,8,10,1,2021-03-16 01:50:05.02
645,1,1,273,5,8,1,2021-03-16 01:50:05.02
646,1,1,393,2,6,1,2021-03-16 01:50:05.02
647,1,1,1297,7,5,1,2021-03-16 01:50:05.02
648,1,1,99,3,7,1,2021-03-16 01:50:05.02
649,1,1,1473,3,14,1,2021-03-16 01:50:05.02
650,1,1,2216,2,9,1,2021-03-16 01:50:05.02
651,1,1,741,6,7,1,2021-03-16 01:50:05.02
652,1,1,1535,7,6,1,2021-03-16 01:50:05.02
653,1,1,541,9,13,1,2021-03-16 01:50:05.02
654,1,1,1390,1,10,1,2021-03-16 01:50:05.02
655,1,1,2361,2,10,1,2021-03-16 01:50:05.02
656,1,1,1661,10,12,1,2021-03-16 01:50:05.02
657,1,1,756,7,5,1,2021-03-16 01:50:05.02
658,1,1,1532,4,5,1,2021-03-16 01:50:05.02
659,1,1,876,3,11,1,2021-03-16 01:50:05.021
660,1,1,2887,3,6,1,2021-03-16 01:50:05.021
661,1,1,1170,5,10,1,2021-03-16 01:50:05.021
662,1,1,2272,2,10,1,2021-03-16 01:50:05.021
663,1,1,648,6,8,1,2021-03-16 01:50:05.021
664,1,1,1474,10,10,1,2021-03-16 01:50:05.021
665,1,1,2466,6,5,1,2021-03-16 01:50:05.021
666,1,1,1196,1,6,1,2021-03-16 01:50:05.021
667,1,1,2267,4,9,1,2021-03-16 01:50:05.021
668,1,1,816,6,10,1,2021-03-16 01:50:05.021
669,1,1,1294,10,5,1,2021-03-16 01:50:05.021
670,1,1,951,8,12,1,2021-03-16 01:50:05.021
671,1,1,2489,10,10,1,2021-03-16 01:50:05.021
672,1,1,1041,7,7,1,2021-03-16 01:50:05.021
673,1,1,1667,2,11,1,2021-03-16 01:50:05.021
674,1,1,1351,9,13,1,2021-03-16 01:50:05.021
675,1,1,400,9,10,1,2021-03-16 01:50:05.021
676,1,1,2173,6,11,1,2021-03-16 01:50:05.021
677,1,1,2005,7,11,1,2021-03-16 01:50:05.021
678,1,1,2954,3,8,1,2021-03-16 01:50:05.021
679,1,1,2938,4,14,1,2021-03-16 01:50:05.021
680,1,1,1776,3,7,1,2021-03-16 01:50:05.021
681,1,1,2668,7,10,1,2021-03-16 01:50:05.021
682,1,1,2557,6,13,1,2021-03-16 01:50:05.021
683,1,1,2740,5,11,1,2021-03-16 01:50:05.021
684,1,1,1425,2,11,1,2021-03-16 01:50:05.021
685,1,1,1763,5,7,1,2021-03-16 01:50:05.021
686,1,1,1789,1,6,1,2021-03-16 01:50:05.021
687,1,1,1767,6,11,1,2021-03-16 01:50:05.021
688,1,1,2709,10,9,1,2021-03-16 01:50:05.022
689,1,1,2417,8,8,1,2021-03-16 01:50:05.022
690,1,1,667,3,5,1,2021-03-16 01:50:05.022
691,1,1,2386,9,6,1,2021-03-16 01:50:05.022
692,1,1,1362,8,9,1,2021-03-16 01:50:05.022
693,1,1,1934,1,5,1,2021-03-16 01:50:05.022
694,1,1,933,10,14,1,2021-03-16 01:50:05.022
695,1,1,1975,7,15,1,2021-03-16 01:50:05.022
696,1,1,584,9,10,1,2021-03-16 01:50:05.022
697,1,1,659,8,8,1,2021-03-16 01:50:05.022
698,1,1,1937,1,14,1,2021-03-16 01:50:05.022
699,1,1,1184,2,5,1,2021-03-16 01:50:05.022
700,1,1,1171,4,6,1,2021-03-16 01:50:05.022
701,1,1,885,4,5,1,2021-03-16 01:50:05.022
702,1,1,1862,4,14,1,2021-03-16 01:50:05.022
703,1,1,1937,7,14,1,2021-03-16 01:50:05.022
704,1,1,2667,6,10,1,2021-03-16 01:50:05.022
705,1,1,400,6,10,1,2021-03-16 01:50:05.022
706,1,1,1888,3,6,1,2021-03-16 01:50:05.022
707,1,1,851,8,10,1,2021-03-16 01:50:05.022
708,1,1,1827,1,8,1,2021-03-16 01:50:05.022
709,1,1,1992,2,14,1,2021-03-16 01:50:05.022
710,1,1,2476,3,10,1,2021-03-16 01:50:05.022
711,1,1,1367,5,11,1,2021-03-16 01:50:05.022
712,1,1,796,4,6,1,2021-03-16 01:50:05.022
713,1,1,181,6,14,1,2021-03-16 01:50:05.022
714,1,1,119,1,9,1,2021-03-16 01:50:05.022
715,1,1,35,7,12,1,2021-03-16 01:50:05.022
716,1,1,2588,7,15,1,2021-03-16 01:50:05.023
717,1,1,2,7,10,1,2021-03-16 01:50:05.023
718,1,1,191,5,15,1,2021-03-16 01:50:05.023
719,1,1,1830,7,5,1,2021-03-16 01:50:05.023
720,1,1,193,2,11,1,2021-03-16 01:50:05.023
721,1,1,319,2,14,1,2021-03-16 01:50:05.023
722,1,1,2333,1,5,1,2021-03-16 01:50:05.023
723,1,1,2099,7,8,1,2021-03-16 01:50:05.023
724,1,1,1612,10,13,1,2021-03-16 01:50:05.023
725,1,1,1780,2,13,1,2021-03-16 01:50:05.023
726,1,1,288,3,7,1,2021-03-16 01:50:05.023
727,1,1,2580,9,11,1,2021-03-16 01:50:05.023
728,1,1,726,9,12,1,2021-03-16 01:50:05.023
729,1,1,2800,6,13,1,2021-03-16 01:50:05.023
730,1,1,1866,4,12,1,2021-03-16 01:50:05.023
731,1,1,1829,8,7,1,2021-03-16 01:50:05.023
732,1,1,1044,6,10,1,2021-03-16 01:50:05.023
733,1,1,2672,9,6,1,2021-03-16 01:50:05.023
734,1,1,2573,2,15,1,2021-03-16 01:50:05.023
735,1,1,1010,10,9,1,2021-03-16 01:50:05.023
736,1,1,2168,8,11,1,2021-03-16 01:50:05.023
737,1,1,1181,9,11,1,2021-03-16 01:50:05.023
738,1,1,1714,6,12,1,2021-03-16 01:50:05.023
739,1,1,553,4,9,1,2021-03-16 01:50:05.024
740,1,1,418,3,15,1,2021-03-16 01:50:05.024
741,1,1,1377,10,10,1,2021-03-16 01:50:05.024
742,1,1,2021,4,13,1,2021-03-16 01:50:05.024
743,1,1,409,4,6,1,2021-03-16 01:50:05.024
744,1,1,1959,5,11,1,2021-03-16 01:50:05.024
745,1,1,196,7,7,1,2021-03-16 01:50:05.024
746,1,1,1683,5,7,1,2021-03-16 01:50:05.024
747,1,1,576,2,12,1,2021-03-16 01:50:05.024
748,1,1,1469,6,14,1,2021-03-16 01:50:05.024
749,1,1,2110,5,9,1,2021-03-16 01:50:05.024
750,1,1,1891,5,7,1,2021-03-16 01:50:05.024
751,1,1,322,7,13,1,2021-03-16 01:50:05.024
752,1,1,1021,9,9,1,2021-03-16 01:50:05.024
753,1,1,2629,7,10,1,2021-03-16 01:50:05.024
754,1,1,1696,8,6,1,2021-03-16 01:50:05.024
755,1,1,1597,7,14,1,2021-03-16 01:50:05.024
756,1,1,580,4,12,1,2021-03-16 01:50:05.024
757,1,1,2460,6,9,1,2021-03-16 01:50:05.024
758,1,1,1426,9,14,1,2021-03-16 01:50:05.024
759,1,1,2558,5,13,1,2021-03-16 01:50:05.024
760,1,1,107,4,15,1,2021-03-16 01:50:05.025
761,1,1,1477,1,8,1,2021-03-16 01:50:05.025
762,1,1,1206,6,15,1,2021-03-16 01:50:05.025
763,1,1,2544,5,10,1,2021-03-16 01:50:05.025
764,1,1,2589,9,14,1,2021-03-16 01:50:05.025
765,1,1,1199,4,8,1,2021-03-16 01:50:05.025
766,1,1,1411,1,6,1,2021-03-16 01:50:05.025
767,1,1,2132,8,10,1,2021-03-16 01:50:05.025
768,1,1,1714,8,14,1,2021-03-16 01:50:05.025
769,1,1,884,3,11,1,2021-03-16 01:50:05.025
770,1,1,874,2,9,1,2021-03-16 01:50:05.026
771,1,1,2884,3,10,1,2021-03-16 01:50:05.026
772,1,1,96,9,9,1,2021-03-16 01:50:05.026
773,1,1,2582,9,5,1,2021-03-16 01:50:05.026
774,1,1,2116,9,10,1,2021-03-16 01:50:05.026
775,1,1,1976,7,6,1,2021-03-16 01:50:05.026
776,1,1,1415,1,6,1,2021-03-16 01:50:05.026
777,1,1,2384,1,8,1,2021-03-16 01:50:05.026
778,1,1,1150,2,6,1,2021-03-16 01:50:05.026
779,1,1,706,3,9,1,2021-03-16 01:50:05.026
780,1,1,527,6,10,1,2021-03-16 01:50:05.026
781,1,1,2916,4,9,1,2021-03-16 01:50:05.026
782,1,1,2964,9,9,1,2021-03-16 01:50:05.026
783,1,1,1229,1,15,1,2021-03-16 01:50:05.026
784,1,1,1786,3,11,1,2021-03-16 01:50:05.026
785,1,1,1690,1,14,1,2021-03-16 01:50:05.026
786,1,1,1547,6,9,1,2021-03-16 01:50:05.026
787,1,1,2725,4,13,1,2021-03-16 01:50:05.026
788,1,1,2939,4,9,1,2021-03-16 01:50:05.026
789,1,1,250,3,10,1,2021-03-16 01:50:05.026
790,1,1,1191,1,6,1,2021-03-16 01:50:05.027
791,1,1,1090,4,6,1,2021-03-16 01:50:05.027
792,1,1,2699,9,15,1,2021-03-16 01:50:05.027
793,1,1,1020,5,13,1,2021-03-16 01:50:05.027
794,1,1,2384,3,10,1,2021-03-16 01:50:05.027
795,1,1,2193,10,5,1,2021-03-16 01:50:05.027
796,1,1,442,2,8,1,2021-03-16 01:50:05.027
797,1,1,1898,2,10,1,2021-03-16 01:50:05.027
798,1,1,312,10,7,1,2021-03-16 01:50:05.027
799,1,1,1213,4,5,1,2021-03-16 01:50:05.027
800,1,1,2426,6,15,1,2021-03-16 01:50:05.027
801,1,1,1300,1,13,1,2021-03-16 01:50:05.027
802,1,1,1127,9,14,1,2021-03-16 01:50:05.027
803,1,1,1694,6,5,1,2021-03-16 01:50:05.027
804,1,1,823,10,15,1,2021-03-16 01:50:05.027
805,1,1,196,7,5,1,2021-03-16 01:50:05.027
806,1,1,2711,3,14,1,2021-03-16 01:50:05.027
807,1,1,1196,1,6,1,2021-03-16 01:50:05.027
808,1,1,1300,6,10,1,2021-03-16 01:50:05.027
809,1,1,2097,3,7,1,2021-03-16 01:50:05.027
810,1,1,2051,9,5,1,2021-03-16 01:50:05.027
811,1,1,334,7,5,1,2021-03-16 01:50:05.027
812,1,1,2222,2,8,1,2021-03-16 01:50:05.027
813,1,1,143,3,13,1,2021-03-16 01:50:05.027
814,1,1,2717,8,10,1,2021-03-16 01:50:05.027
815,1,1,2937,6,12,1,2021-03-16 01:50:05.027
816,1,1,421,3,12,1,2021-03-16 01:50:05.027
817,1,1,2052,9,9,1,2021-03-16 01:50:05.027
818,1,1,2672,2,12,1,2021-03-16 01:50:05.027
819,1,1,2791,8,10,1,2021-03-16 01:50:05.028
820,1,1,1697,10,12,1,2021-03-16 01:50:05.028
821,1,1,2118,10,11,1,2021-03-16 01:50:05.028
822,1,1,2627,9,11,1,2021-03-16 01:50:05.028
823,1,1,1329,1,10,1,2021-03-16 01:50:05.028
824,1,1,941,8,8,1,2021-03-16 01:50:05.028
825,1,1,2666,10,6,1,2021-03-16 01:50:05.028
826,1,1,2445,9,7,1,2021-03-16 01:50:05.028
827,1,1,275,8,10,1,2021-03-16 01:50:05.028
828,1,1,304,8,11,1,2021-03-16 01:50:05.028
829,1,1,863,9,15,1,2021-03-16 01:50:05.028
830,1,1,1488,10,14,1,2021-03-16 01:50:05.028
831,1,1,1423,1,11,1,2021-03-16 01:50:05.028
832,1,1,2369,5,10,1,2021-03-16 01:50:05.028
833,1,1,85,1,9,1,2021-03-16 01:50:05.028
834,1,1,1415,6,10,1,2021-03-16 01:50:05.028
835,1,1,2597,4,14,1,2021-03-16 01:50:05.028
836,1,1,629,3,6,1,2021-03-16 01:50:05.028
837,1,1,1465,4,10,1,2021-03-16 01:50:05.028
838,1,1,1915,3,8,1,2021-03-16 01:50:05.028
839,1,1,576,10,6,1,2021-03-16 01:50:05.028
840,1,1,2642,9,7,1,2021-03-16 01:50:05.028
841,1,1,2616,4,14,1,2021-03-16 01:50:05.028
842,1,1,2971,8,5,1,2021-03-16 01:50:05.028
843,1,1,216,9,6,1,2021-03-16 01:50:05.028
844,1,1,162,3,7,1,2021-03-16 01:50:05.028
845,1,1,422,4,5,1,2021-03-16 01:50:05.028
846,1,1,2716,5,10,1,2021-03-16 01:50:05.028
847,1,1,2453,6,14,1,2021-03-16 01:50:05.028
848,1,1,1499,8,9,1,2021-03-16 01:50:05.029
849,1,1,384,7,11,1,2021-03-16 01:50:05.029
850,1,1,2952,5,15,1,2021-03-16 01:50:05.029
851,1,1,739,1,6,1,2021-03-16 01:50:05.029
852,1,1,2640,9,5,1,2021-03-16 01:50:05.029
853,1,1,518,1,11,1,2021-03-16 01:50:05.029
854,1,1,2873,1,14,1,2021-03-16 01:50:05.029
855,1,1,1377,2,10,1,2021-03-16 01:50:05.029
856,1,1,2710,3,7,1,2021-03-16 01:50:05.029
857,1,1,1829,3,10,1,2021-03-16 01:50:05.029
858,1,1,1302,7,11,1,2021-03-16 01:50:05.029
859,1,1,189,6,15,1,2021-03-16 01:50:05.029
860,1,1,2970,2,7,1,2021-03-16 01:50:05.029
861,1,1,745,3,14,1,2021-03-16 01:50:05.029
862,1,1,1691,5,10,1,2021-03-16 01:50:05.029
863,1,1,1388,10,12,1,2021-03-16 01:50:05.029
864,1,1,524,4,7,1,2021-03-16 01:50:05.029
865,1,1,2939,10,11,1,2021-03-16 01:50:05.029
866,1,1,2785,9,13,1,2021-03-16 01:50:05.029
867,1,1,372,6,10,1,2021-03-16 01:50:05.029
868,1,1,1016,5,10,1,2021-03-16 01:50:05.029
869,1,1,1968,1,9,1,2021-03-16 01:50:05.029
870,1,1,2349,6,14,1,2021-03-16 01:50:05.029
871,1,1,2680,4,6,1,2021-03-16 01:50:05.029
872,1,1,23,2,10,1,2021-03-16 01:50:05.029
873,1,1,715,5,10,1,2021-03-16 01:50:05.029
874,1,1,124,9,5,1,2021-03-16 01:50:05.03
875,1,1,336,5,14,1,2021-03-16 01:50:05.03
876,1,1,2722,9,15,1,2021-03-16 01:50:05.03
877,1,1,509,10,5,1,2021-03-16 01:50:05.03
878,1,1,2519,7,12,1,2021-03-16 01:50:05.03
879,1,1,1962,8,15,1,2021-03-16 01:50:05.03
880,1,1,1140,8,9,1,2021-03-16 01:50:05.03
881,1,1,949,6,9,1,2021-03-16 01:50:05.03
882,1,1,1836,9,8,1,2021-03-16 01:50:05.03
883,1,1,722,5,12,1,2021-03-16 01:50:05.03
884,1,1,1314,4,15,1,2021-03-16 01:50:05.03
885,1,1,260,3,6,1,2021-03-16 01:50:05.03
886,1,1,2573,10,7,1,2021-03-16 01:50:05.03
887,1,1,2664,7,12,1,2021-03-16 01:50:05.03
888,1,1,925,9,9,1,2021-03-16 01:50:05.03
889,1,1,2488,8,10,1,2021-03-16 01:50:05.03
890,1,1,220,9,9,1,2021-03-16 01:50:05.03
891,1,1,952,8,13,1,2021-03-16 01:50:05.03
892,1,1,750,1,6,1,2021-03-16 01:50:05.03
893,1,1,2329,7,6,1,2021-03-16 01:50:05.03
894,1,1,116,1,7,1,2021-03-16 01:50:05.03
895,1,1,255,6,12,1,2021-03-16 01:50:05.03
896,1,1,1701,8,14,1,2021-03-16 01:50:05.03
897,1,1,1339,6,12,1,2021-03-16 01:50:05.03
898,1,1,2447,10,11,1,2021-03-16 01:50:05.03
899,1,1,1339,6,13,1,2021-03-16 01:50:05.03
900,1,1,1304,10,11,1,2021-03-16 01:50:05.03
901,1,1,571,9,13,1,2021-03-16 01:50:05.031
902,1,1,92,8,6,1,2021-03-16 01:50:05.031
903,1,1,2202,9,12,1,2021-03-16 01:50:05.031
904,1,1,537,1,6,1,2021-03-16 01:50:05.031
905,1,1,1227,1,13,1,2021-03-16 01:50:05.031
906,1,1,457,3,10,1,2021-03-16 01:50:05.031
907,1,1,391,4,10,1,2021-03-16 01:50:05.031
908,1,1,1300,1,15,1,2021-03-16 01:50:05.031
909,1,1,1641,4,5,1,2021-03-16 01:50:05.031
910,1,1,1763,4,14,1,2021-03-16 01:50:05.031
911,1,1,2226,7,6,1,2021-03-16 01:50:05.031
912,1,1,459,2,8,1,2021-03-16 01:50:05.031
913,1,1,374,3,15,1,2021-03-16 01:50:05.031
914,1,1,1624,10,5,1,2021-03-16 01:50:05.031
915,1,1,2874,1,10,1,2021-03-16 01:50:05.031
916,1,1,2638,6,8,1,2021-03-16 01:50:05.032
917,1,1,2029,2,7,1,2021-03-16 01:50:05.032
918,1,1,2589,2,5,1,2021-03-16 01:50:05.032
919,1,1,2827,3,15,1,2021-03-16 01:50:05.032
920,1,1,1325,6,10,1,2021-03-16 01:50:05.032
921,1,1,1773,8,5,1,2021-03-16 01:50:05.032
922,1,1,1053,9,7,1,2021-03-16 01:50:05.032
923,1,1,2201,7,9,1,2021-03-16 01:50:05.032
924,1,1,1773,2,11,1,2021-03-16 01:50:05.032
925,1,1,218,5,5,1,2021-03-16 01:50:05.032
926,1,1,829,9,14,1,2021-03-16 01:50:05.032
927,1,1,6,7,12,1,2021-03-16 01:50:05.032
928,1,1,1708,7,5,1,2021-03-16 01:50:05.032
929,1,1,585,6,15,1,2021-03-16 01:50:05.032
930,1,1,690,4,6,1,2021-03-16 01:50:05.032
931,1,1,749,9,9,1,2021-03-16 01:50:05.032
932,1,1,2763,6,6,1,2021-03-16 01:50:05.032
933,1,1,512,4,11,1,2021-03-16 01:50:05.032
934,1,1,1060,6,6,1,2021-03-16 01:50:05.032
935,1,1,2358,3,5,1,2021-03-16 01:50:05.032
936,1,1,1152,3,13,1,2021-03-16 01:50:05.032
937,1,1,621,6,12,1,2021-03-16 01:50:05.032
938,1,1,967,2,7,1,2021-03-16 01:50:05.032
939,1,1,2206,8,6,1,2021-03-16 01:50:05.032
940,1,1,1802,1,10,1,2021-03-16 01:50:05.032
941,1,1,2767,5,5,1,2021-03-16 01:50:05.033
942,1,1,1374,5,9,1,2021-03-16 01:50:05.033
943,1,1,444,5,13,1,2021-03-16 01:50:05.033
